Periodo,01 Andalucía,02 Aragón,"03 Asturias, Principado de","04 Balears, Illes",05 Canarias,06 Cantabria,07 Castilla y León,08 Castilla - La Mancha,09 Cataluña,10 Comunitat Valenciana,11 Extremadura,12 Galicia,"13 Madrid, Comunidad de","14 Murcia, Región de","15 Navarra, Comunidad Foral de",16 País Vasco,"17 Rioja, La"
2017M01,1044019.0,49157.0,35740.0,214311.0,2375790.0,29055.0,122882.0,22629.0,1692426.0,805828.0,24059.0,77678.0,979768.0,78399.0,14513.0,122905.0,0.0
2017M02,1169086.0,44664.0,16166.0,325542.0,2352021.0,28185.0,86488.0,10201.0,1978397.0,858768.0,0.0,62304.0,901854.0,95646.0,0.0,160829.0,0.0
2017M03,1441206.0,52755.0,24763.0,650883.0,2548921.0,21761.0,158821.0,21648.0,2310006.0,1053401.0,0.0,81244.0,956108.0,141400.0,0.0,164036.0,0.0
2017M04,2089322.0,70840.0,16274.0,1996890.0,2492978.0,61338.0,246831.0,30765.0,3510038.0,1499771.0,41440.0,140832.0,1345476.0,218000.0,0.0,220342.0,0.0
2017M05,2352004.0,79989.0,40714.0,3434704.0,1957811.0,64252.0,279084.0,0.0,3841892.0,1837686.0,0.0,190771.0,1249830.0,119427.0,33712.0,290892.0,0.0
2017M06,2329959.0,34276.0,30851.0,4147054.0,2038328.0,55256.0,224478.0,0.0,4052712.0,1747846.0,0.0,282997.0,1189602.0,139840.0,0.0,229705.0,0.0
2017M07,2712534.0,149267.0,106096.0,4956280.0,2353815.0,143770.0,446923.0,19642.0,5114250.0,2435004.0,28954.0,353919.0,1159047.0,238587.0,174639.0,365519.0,0.0
2017M08,2845187.0,147251.0,89276.0,4704396.0,2311643.0,153890.0,506162.0,48610.0,5135224.0,2317804.0,91334.0,459352.0,1060670.0,266850.0,71362.0,464969.0,0.0
2017M09,2654118.0,108356.0,62588.0,4000316.0,2205563.0,95132.0,270070.0,21855.0,3999377.0,1965276.0,0.0,321832.0,1278240.0,154188.0,24541.0,326579.0,0.0
2017M10,2238855.0,52774.0,16164.0,2513086.0,2595308.0,63426.0,194527.0,0.0,2994064.0,1625309.0,31530.0,203889.0,1257808.0,173288.0,0.0,311897.0,0.0
2017M11,1139264.0,49853.0,25430.0,354851.0,2461501.0,12261.0,104012.0,0.0,1962924.0,904047.0,24117.0,142611.0,1068860.0,130031.0,0.0,176633.0,0.0
2017M12,1020972.0,39587.0,0.0,198551.0,2494185.0,12958.0,142011.0,0.0,1645529.0,801180.0,0.0,143561.0,952310.0,123602.0,0.0,111992.0,0.0
2018M01,1076052.0,69978.0,15900.0,238874.0,2343250.0,17367.0,159790.0,28821.0,1729596.0,901748.0,23150.0,93069.0,1072274.0,86886.0,0.0,162139.0,0.0
2018M02,1159596.0,49919.0,0.0,312622.0,2363128.0,15296.0,99095.0,11535.0,2031585.0,899039.0,0.0,54926.0,971619.0,78076.0,0.0,123438.0,0.0
2018M03,1575498.0,24947.0,0.0,802587.0,2685334.0,8443.0,172344.0,0.0,2434659.0,1250919.0,0.0,73111.0,1120356.0,165512.0,0.0,173950.0,0.0
2018M04,2089132.0,138244.0,19043.0,1861358.0,2182497.0,46523.0,228222.0,24811.0,3141798.0,1539225.0,113568.0,236934.0,1262607.0,209410.0,0.0,244328.0,0.0
2018M05,2387432.0,90952.0,42826.0,3416202.0,1911878.0,86264.0,236124.0,0.0,3770730.0,1821302.0,38674.0,285396.0,1318090.0,204177.0,0.0,318109.0,0.0
2018M06,2337896.0,73804.0,37067.0,4242868.0,1983349.0,62375.0,191081.0,16757.0,4208746.0,1802464.0,0.0,254903.0,1206293.0,197643.0,58317.0,212506.0,22014.0
2018M07,2655154.0,113378.0,106604.0,4859632.0,2224504.0,106563.0,253520.0,19817.0,4855684.0,2264560.0,40495.0,316129.0,1239033.0,296982.0,100036.0,393064.0,0.0
2018M08,2848820.0,143202.0,106023.0,4594938.0,2181635.0,148418.0,496678.0,56243.0,4866600.0,2351110.0,38963.0,554943.0,1014159.0,278024.0,84467.0,413417.0,0.0
2018M09,2638700.0,76470.0,51440.0,4063200.0,2060450.0,82880.0,259090.0,44322.0,4014948.0,2011682.0,0.0,360332.0,1394256.0,218091.0,76529.0,320711.0,0.0
2018M10,2280326.0,28418.0,21367.0,2568221.0,2503147.0,42955.0,187617.0,21964.0,3330430.0,1722026.0,0.0,232808.0,1419974.0,221448.0,0.0,328316.0,0.0
2018M11,1208715.0,22443.0,0.0,376036.0,2344579.0,16258.0,133333.0,0.0,2069266.0,994081.0,0.0,138586.0,1207383.0,96628.0,0.0,189702.0,0.0
2018M12,1105190.0,42258.0,23417.0,366658.0,2499920.0,12742.0,144029.0,0.0,1938644.0,855661.0,0.0,155013.0,1053506.0,88770.0,0.0,119121.0,0.0
2019M01,1149521.0,32240.0,12968.0,283845.0,2307786.0,20063.0,122570.0,33148.0,1820658.0,827106.0,0.0,150226.0,1168678.0,95282.0,0.0,205534.0,0.0
2019M02,1253966.0,47738.0,0.0,368702.0,2338402.0,8184.0,78902.0,19447.0,2060584.0,918619.0,0.0,152405.0,998490.0,108483.0,0.0,207611.0,0.0
2019M03,1685868.0,62891.0,0.0,731626.0,2681238.0,15771.0,162609.0,25270.0,2561742.0,1296923.0,0.0,173426.0,1366728.0,109919.0,0.0,197966.0,0.0
2019M04,2262966.0,83565.0,0.0,2163114.0,2203858.0,44163.0,192091.0,18294.0,3342853.0,1652316.0,45276.0,279066.0,1281388.0,204716.0,0.0,267812.0,0.0
2019M05,2409498.0,96814.0,25610.0,3402334.0,1767671.0,50271.0,223520.0,33124.0,3670258.0,1715422.0,0.0,221860.0,1516646.0,183397.0,0.0,245610.0,0.0
2019M06,2486788.0,81083.0,52509.0,4130706.0,1842526.0,61346.0,195837.0,19678.0,4353452.0,1877182.0,0.0,282017.0,1404053.0,201364.0,80308.0,325544.0,0.0
2019M07,2513313.0,117002.0,107104.0,4688188.0,2045934.0,141266.0,239671.0,42660.0,4757186.0,2486750.0,0.0,370821.0,1252063.0,276076.0,170068.0,355637.0,0.0
2019M08,2807402.0,122809.0,90475.0,4498421.0,2072101.0,173620.0,425630.0,65531.0,4726662.0,2541412.0,35727.0,563981.0,1084718.0,298728.0,140921.0,418502.0,15774.0
2019M09,2750683.0,82070.0,69187.0,4012950.0,1897126.0,51663.0,260894.0,40045.0,4023407.0,2023802.0,0.0,358195.0,1335597.0,217412.0,73694.0,316628.0,12374.0
2019M10,2382240.0,57167.0,46873.0,2448997.0,2271715.0,72958.0,228814.0,20476.0,3352860.0,1740176.0,83353.0,248267.0,1484172.0,155668.0,0.0,294307.0,0.0
2019M11,1228337.0,53754.0,20111.0,365426.0,2336874.0,15461.0,98409.0,13442.0,2094306.0,1082242.0,0.0,149035.0,1331854.0,89932.0,0.0,144282.0,0.0
2019M12,1115723.0,49229.0,0.0,249694.0,2387906.0,10712.0,102569.0,21207.0,1986337.0,909040.0,0.0,154629.0,1057574.0,65722.0,0.0,186160.0,0.0
2020M01,1210902.0,55681.0,0.0,207543.0,2193544.0,6894.0,139396.0,38278.0,1740314.0,866046.0,0.0,151040.0,1222368.0,100624.0,0.0,143856.0,0.0
2020M02,1253306.0,65670.0,0.0,371108.0,2332079.0,0.0,161394.0,0.0,1932712.0,1057424.0,0.0,141265.0,1037188.0,130558.0,0.0,137204.0,0.0
2020M03,596664.0,20499.0,0.0,231567.0,908103.0,0.0,58878.0,0.0,798279.0,497018.0,0.0,52325.0,500633.0,48874.0,0.0,100449.0,0.0
2020M04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020M05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020M06,23694.0,0.0,0.0,55503.0,5071.0,0.0,0.0,0.0,151293.0,61512.0,0.0,0.0,38794.0,3355.0,0.0,9884.0,0.0
2020M07,719507.0,19406.0,12003.0,1176896.0,426752.0,49471.0,113551.0,7625.0,873881.0,766102.0,0.0,145467.0,152517.0,73454.0,0.0,180056.0,0.0
2020M08,727700.0,40741.0,47674.0,903672.0,479483.0,54706.0,140135.0,14903.0,916699.0,859700.0,12517.0,196549.0,121545.0,74651.0,0.0,158565.0,0.0
2020M09,358381.0,9387.0,9216.0,238290.0,183937.0,18724.0,55438.0,7557.0,550412.0,370307.0,13398.0,109595.0,96170.0,35240.0,0.0,122054.0,0.0
2020M10,287220.0,18284.0,5917.0,168388.0,273822.0,11843.0,57475.0,3825.0,462007.0,354664.0,0.0,106794.0,79276.0,30094.0,0.0,86307.0,0.0
2020M11,98351.0,3820.0,0.0,40206.0,321330.0,1456.0,14346.0,3693.0,117676.0,107739.0,0.0,31026.0,90703.0,9105.0,0.0,25033.0,0.0
2020M12,121200.0,0.0,0.0,44198.0,414128.0,4014.0,27778.0,22485.0,194978.0,143746.0,0.0,39804.0,95827.0,15204.0,0.0,31355.0,0.0
2021M01,99579.0,6416.0,3606.0,30364.0,173158.0,3062.0,41750.0,4401.0,170880.0,99940.0,11679.0,35444.0,91169.0,10538.0,0.0,36228.0,0.0
2021M02,57430.0,4435.0,0.0,26380.0,148561.0,0.0,9842.0,0.0,108695.0,56304.0,0.0,12895.0,63193.0,3441.0,0.0,14004.0,0.0
2021M03,102098.0,5020.0,0.0,131320.0,201049.0,0.0,12729.0,0.0,171254.0,93890.0,0.0,14907.0,138638.0,3970.0,0.0,20999.0,0.0
2021M04,166012.0,4012.0,0.0,249268.0,218859.0,4630.0,20237.0,0.0,187070.0,142985.0,0.0,20330.0,130648.0,10202.0,0.0,24801.0,0.0
2021M05,332342.0,13216.0,5261.0,761719.0,322759.0,6905.0,56761.0,3663.0,502309.0,283174.0,0.0,83572.0,173392.0,27474.0,0.0,65785.0,0.0
2021M06,592250.0,11849.0,7032.0,1312182.0,442674.0,20402.0,65241.0,6199.0,808672.0,542462.0,0.0,121329.0,278181.0,45537.0,5796.0,83730.0,0.0
2021M07,1110240.0,41664.0,55680.0,2640288.0,820157.0,65817.0,128706.0,11670.0,1631308.0,1214330.0,26064.0,196203.0,438224.0,91879.0,12620.0,201018.0,0.0
2021M08,1398150.0,59263.0,54405.0,2614884.0,1133504.0,63569.0,177325.0,19835.0,2153512.0,1508100.0,23904.0,315532.0,462031.0,116349.0,16865.0,174795.0,0.0
2021M09,1375249.0,57287.0,56884.0,2335444.0,1212145.0,33598.0,120579.0,15150.0,1755650.0,1283837.0,30292.0,198080.0,516456.0,103655.0,13831.0,182957.0,0.0
2021M10,1626162.0,26681.0,37638.0,2021521.0,1975739.0,40932.0,102231.0,17936.0,1737527.0,1283164.0,29070.0,180853.0,725408.0,121013.0,19717.0,198136.0,0.0
2021M11,972596.0,45649.0,11959.0,296828.0,2026584.0,15240.0,78023.0,0.0,1232119.0,768505.0,25825.0,116419.0,751216.0,76249.0,20487.0,136401.0,0.0
2021M12,664574.0,48452.0,18139.0,229227.0,1805926.0,9684.0,79042.0,12969.0,1116676.0,762844.0,0.0,105239.0,585577.0,92231.0,0.0,167964.0,0.0
2022M01,646938.0,65237.0,18099.0,166334.0,1519532.0,16067.0,81272.0,10405.0,930345.0,561736.0,24188.0,108487.0,495963.0,73137.0,12526.0,129121.0,0.0
2022M02,850175.0,63508.0,10778.0,299286.0,1924827.0,15832.0,74717.0,0.0,1238150.0,786786.0,0.0,100121.0,565828.0,62239.0,0.0,140404.0,0.0
2022M03,1219864.0,64061.0,14098.0,613966.0,2246618.0,8812.0,82431.0,11051.0,1417927.0,982798.0,23144.0,114014.0,895065.0,99165.0,14508.0,149206.0,0.0
2022M04,1816136.0,50383.0,14189.0,2140487.0,2220232.0,35961.0,151542.0,17944.0,2313774.0,1570352.0,22960.0,191525.0,1092760.0,157516.0,0.0,272890.0,0.0
2022M05,2080000.0,59416.0,52450.0,3261222.0,1767109.0,45707.0,158152.0,22601.0,2949869.0,1586806.0,32484.0,210248.0,1142028.0,114482.0,24220.0,307984.0,0.0
2022M06,2019365.0,27556.0,45343.0,3917281.0,1782595.0,51523.0,150697.0,10674.0,3262134.0,1701982.0,0.0,209766.0,1211784.0,137090.0,18408.0,266467.0,0.0
2022M07,2245157.0,62702.0,82615.0,4520030.0,2036204.0,107693.0,264230.0,37539.0,3991459.0,2253863.0,38624.0,312853.0,1253277.0,229688.0,122357.0,424946.0,0.0
2022M08,2591800.0,69665.0,86090.0,4363965.0,2057611.0,121176.0,378815.0,32827.0,3803504.0,2115952.0,62721.0,360584.0,894760.0,188212.0,49152.0,375961.0,0.0
2022M09,2202011.0,60730.0,69716.0,3794044.0,1838018.0,51543.0,189905.0,51928.0,3284778.0,1875490.0,29947.0,259243.0,1204927.0,154580.0,27370.0,278194.0,0.0
2022M10,2096224.0,49999.0,48062.0,2704836.0,2369052.0,51508.0,161704.0,18773.0,2969675.0,1731283.0,25867.0,194175.0,1377321.0,118209.0,26100.0,257208.0,0.0
2022M11,1184258.0,24465.0,0.0,330774.0,2370600.0,12801.0,97912.0,0.0,1914246.0,1038116.0,0.0,121131.0,1081447.0,72261.0,13492.0,231778.0,0.0
2022M12,1067854.0,29935.0,11574.0,261628.0,2439296.0,28838.0,143557.0,0.0,1628223.0,1027728.0,0.0,175716.0,881208.0,81577.0,0.0,230956.0,0.0
2022M12,1067854.0,29935.0,11574.0,261628.0,2439296.0,28838.0,143557.0,0.0,1628223.0,1027728.0,0.0,175716.0,881208.0,81577.0,0.0,230956.0,0.0
2023M01,1135255.0,21927.0,27786.0,255604.0,2418570.0,15731.0,141793.0,36571.0,1594299.0,960342.0,28200.0,147801.0,1037598.0,101809.0,13669.0,167556.0,0.0
2023M02,1224090.0,32056.0,16165.0,363403.0,2461366.0,22382.0,91364.0,0.0,1860356.0,963826.0,0.0,113386.0,907301.0,69641.0,0.0,271468.0,0.0
2023M03,1603237.0,29969.0,0.0,721630.0,2594920.0,19330.0,103519.0,0.0,2105275.0,1321133.0,0.0,164650.0,1189088.0,86230.0,0.0,286428.0,0.0
2023M04,2305692.0,66545.0,24392.0,2365781.0,2320448.0,50146.0,232739.0,30140.0,3082540.0,1733552.0,24922.0,230758.0,1332954.0,165142.0,0.0,281927.0,0.0
2023M05,2420200.0,72103.0,34600.0,3595886.0,1930743.0,69807.0,167702.0,0.0,3848556.0,2002606.0,0.0,234709.0,1412452.0,105558.0,41432.0,353583.0,10759.0
2023M06,2312539.0,56075.0,73218.0,4118530.0,1895657.0,82919.0,142450.0,0.0,3639416.0,1874404.0,0.0,233748.0,1490222.0,164343.0,22837.0,331432.0,0.0
2023M07,2689986.0,72384.0,133253.0,4874749.0,2141105.0,126199.0,287458.0,13297.0,4618042.0,2664220.0,32661.0,316683.0,1328897.0,195803.0,113485.0,468705.0,0.0
2023M08,2932668.0,80501.0,124583.0,4718883.0,2107358.0,180304.0,424543.0,44645.0,4308420.0,2545330.0,34651.0,544767.0,1250348.0,287805.0,31942.0,530053.0,0.0
2023M09,2601848.0,83027.0,68484.0,4122596.0,2052514.0,87816.0,222721.0,22787.0,3637340.0,2084679.0,17274.0,328590.0,1538670.0,184481.0,36060.0,334511.0,0.0
2023M10,2474798.0,49872.0,32838.0,2953308.0,2529105.0,48410.0,140918.0,34390.0,3339572.0,2066334.0,20867.0,256019.0,1645884.0,157095.0,33737.0,367358.0,0.0
2023M11,1430950.0,40147.0,0.0,427480.0,2654333.0,8653.0,108849.0,0.0,2291216.0,1306815.0,0.0,145554.0,1347103.0,100013.0,30460.0,179925.0,0.0
2023M12,1249870.0,38005.0,0.0,331176.0,2733865.0,29980.0,185883.0,0.0,2040190.0,1425093.0,0.0,360430.0,1211618.0,126497.0,0.0,360926.0,0.0
2024M01,1334315.0,33505.0,16176.0,278354.0,2631117.0,21436.0,158306.0,43923.0,1915708.0,1232730.0,16299.0,169749.0,1217323.0,94363.0,11807.0,199651.0,0.0
2024M02,1451177.0,29149.0,18593.0,428867.0,2799117.0,12567.0,136411.0,0.0,2108456.0,1165008.0,0.0,148872.0,1169583.0,80061.0,0.0,217862.0,0.0
2024M03,1914728.0,20449.0,0.0,856382.0,3086446.0,20218.0,149884.0,0.0,2712425.0,1649942.0,0.0,158808.0,1424443.0,111209.0,0.0,297508.0,0.0
2024M04,2405139.0,60810.0,0.0,2392722.0,2366594.0,61559.0,170110.0,0.0,3369769.0,2007734.0,0.0,251130.0,1627357.0,184356.0,0.0,367177.0,0.0
2024M05,2687339.0,91759.0,16875.0,3994819.0,2075295.0,81250.0,206596.0,0.0,4085870.0,2300011.0,17090.0,333982.0,1758679.0,187160.0,56257.0,379680.0,0.0
2024M06,2729909.0,71845.0,49034.0,4392689.0,2077831.0,83809.0,183136.0,15686.0,3993571.0,2235703.0,0.0,304386.0,1687313.0,166971.0,37148.0,368896.0,0.0
2024M07,2920176.0,80036.0,114084.0,5054431.0,2315434.0,155760.0,285625.0,25476.0,4759900.0,2948240.0,0.0,366373.0,1484589.0,279739.0,163490.0,503632.0,0.0
2024M08,3196064.0,113750.0,93212.0,4882438.0,2320153.0,170383.0,439281.0,27066.0,4572970.0,2925733.0,24981.0,593372.0,1277958.0,372004.0,59673.0,517967.0,0.0
2024M09,2861214.0,98393.0,71969.0,4295472.0,2211544.0,79461.0,248410.0,22287.0,4095618.0,2389988.0,0.0,353649.0,1634967.0,204144.0,44624.0,371657.0,13929.0
2024M10,2731598.0,67911.0,19521.0,3199305.0,2696184.0,65430.0,207940.0,17414.0,3603504.0,2268262.0,0.0,291309.0,1727748.0,174561.0,0.0,442585.0,0.0
2024M11,1553841.0,33409.0,0.0,439192.0,2882334.0,18425.0,129254.0,0.0,2524967.0,1360224.0,0.0,206943.0,1436580.0,120249.0,0.0,271316.0,0.0
2024M12,1360984.0,81626.0,0.0,359676.0,2888950.0,15109.0,166899.0,0.0,2137676.0,1333875.0,0.0,310393.0,1203061.0,130452.0,0.0,218308.0,0.0
2025M01,1385439.0,47657.0,20110.0,295240.0,2710375.0,19581.0,150893.0,19725.0,2153629.0,1200292.0,0.0,218000.0,1408724.0,136067.0,0.0,162768.0,0.0
2025M02,1551374.0,105676.0,0.0,476396.0,2888944.0,12472.0,158948.0,0.0,2273150.0,1341541.0,0.0,145957.0,1287214.0,111088.0,0.0,234257.0,0.0
2025M03,2110035.0,137861.0,18663.0,848454.0,3080921.0,24337.0,199662.0,0.0,2740541.0,1714121.0,0.0,201959.0,1442220.0,127589.0,0.0,260011.0,0.0
